customerID,p_churn_6m,p_churn_12m
6620-HVDUJ,0.0242360843163415,0.04825863479074288
7808-DVWEP,0.02604137794623107,0.0482570809996411
4568-KNYWR,0.027378340585574645,0.04823086945525923
7789-HKSBS,0.01914102760676617,0.04822652203777289
2040-LDIWQ,0.03774350837324403,0.04822591043577529
2428-ZMCTB,0.02594863572193573,0.048196719354967166
0380-ZCSBI,0.025948462711356757,0.04819640172119988
4302-ZYFEL,0.0481911148797195,0.0481911148797195
8883-GRDWQ,0.024971367344658546,0.048122868194981794
5055-BRMNE,0.04811795316299394,0.04811795316299394
2400-FEQME,0.017683060682621488,0.04807758455694833
2812-REYAT,0.021824370423068062,0.048046766461160906
3466-BYAVD,0.0236993789164347,0.04802648193355574
6741-QRLUP,0.023704659534408368,0.04794425849968409
2330-PQGDQ,0.023759825460045625,0.047937901438788955
7168-HDQHG,0.02443555148334664,0.047911713394802824
4849-PYRLQ,0.014354814071235511,0.04791140358070889
8652-YHIYU,0.025339411916901478,0.047907729648144826
3648-GZPHF,0.019554868009962978,0.04787900932142597
9432-RUVSL,0.022648920550514706,0.04781921899264885
9447-YPTBX,0.02371182521895132,0.047808954074828214
4329-YPDDQ,0.024795267435748114,0.04778755171517213
8319-QBEHW,0.023324460584506435,0.04767151254547897
8008-ESFLK,0.024689289313731044,0.0476391656899946
1929-ZCBHE,0.020718264989180724,0.04762277434175011
4114-QMKVN,0.014235640700296814,0.04752045288881601
8755-OGKNA,0.012295205367910067,0.04744984959957488
1399-OUPJN,0.012295122816159632,0.047449536764280875
7110-BDTWG,0.04742246275729156,0.04742246275729156
3401-URHDA,0.023499458498611348,0.04741909765257146
1080-BWSYE,0.030729291474496767,0.04733877702274725
8851-RAGOV,0.022832725265477527,0.047293245763759484
0052-DCKON,0.04728539536338838,0.04728539536338838
4881-GQJTW,0.024040249274870362,0.04728530385873808
2829-HYVZP,0.021554525487777254,0.0472715962840462
1866-ZSLJM,0.023291026362790013,0.047262856652919294
5176-OLSKT,0.0472331264640411,0.0472331264640411
1840-BIUOG,0.024480283323904284,0.04718763864728914
7550-WIQVA,0.023395460137094926,0.047178946019561296
9929-PLVPA,0.025475475921406643,0.04715110086878782
8680-CGLTP,0.0214793318605766,0.0471088745234316
9795-SHUHB,0.04709249147228678,0.04709249147228678
4656-CAURT,0.046977457669259315,0.046977457669259315
7138-GIRSH,0.02326664487835739,0.04692236297002039
0320-DWVTU,0.024303096236740207,0.04690272225028913
7954-MLBUN,0.018491663309879836,0.046900431206540305
7113-HIPFI,0.046894733820179835,0.046894733820179835
7795-CFOCW,0.02086990973863745,0.04688879674072999
2988-QRAJY,0.04685452972307946,0.04685452972307946
0536-ESJEP,0.019456270457233638,0.046847458995143754
6725-TPKJO,0.019696498917759486,0.04681681917305469
0080-EMYVY,0.023783279274048552,0.046785890662886964
5081-NWSUP,0.025179514870452224,0.046784184367948956
7311-MQJCH,0.024188356793834354,0.04673395929598323
1032-MAELW,0.04667963199430414,0.04667963199430414
3739-YBWAB,0.02376664066739065,0.04661569121675957
6893-ODYYE,0.02311239927479558,0.046615079651393
2450-ZKEED,0.025873211802080243,0.04656670241652894
0442-TDYUO,0.022042904644071437,0.04655595891340236
3251-YMVWZ,0.024034417287849386,0.046390206302790005
0305-SQECB,0.025772096806025102,0.046386662885089636
3387-PLKUI,0.02378812186121715,0.04638368837906548
5753-QQWPW,0.021856162961218506,0.046382250798859936
7531-GQHME,0.024996952072251943,0.046371105853825534
4816-OKWNX,0.022932391239384176,0.04625640931436947
7131-ZQZNK,0.01143130148809579,0.046036041863837474
7673-LPRNY,0.022656612625333805,0.0460312668843228
0454-OKRCT,0.019964088774115707,0.045920127687396395
8250-ZNGGW,0.02375724874173446,0.045910584857102976
8882-TLVRW,0.045895261535701115,0.045895261535701115
0023-UYUPN,0.022716792257668428,0.04582673258003356
9068-VPWQQ,0.01434102976721996,0.04571432493048044
2233-FAGXV,0.023650643046631448,0.04570692480822969
9602-WCXPI,0.022646917770753783,0.045687455444123226
4350-ZTLPI,0.023645130012883486,0.04564738664407231
7409-JURKQ,0.02364333070758995,0.045643952639280005
2675-IJRGJ,0.02362949437473094,0.04561754556100106
3205-MXZRA,0.022283411864817415,0.045569423875934545
2270-CHBFN,0.019161873736826318,0.04556338151092665
9498-FIMXL,0.024221484478396338,0.04553258858567377
3547-LQRIK,0.01979654177607648,0.0455322787222151
5924-IFQTT,0.023344034090719945,0.04552772639483582
1686-STUHN,0.018047781300631005,0.04551107300745094
6447-EGDIV,0.0179339563339459,0.04550602995087705
8871-JLMHM,0.045498834455762305,0.045498834455762305
4623-ZKHLY,0.021338644024780695,0.04549675864302394
2192-OZITF,0.02024160151588794,0.04549558514086438
6169-PGNCD,0.011778666728100573,0.04549089273984663
8404-VLQFB,0.022430064902042468,0.045484941446444105
3766-EJLFL,0.0454550207702632,0.0454550207702632
8474-UMLNT,0.02327343865391951,0.04539162154129628
7963-SHNDT,0.02571207544265275,0.04532540247400485
4295-YURET,0.013562510133304007,0.045310107413196854
7088-FBAWU,0.022094019852459068,0.04528590144332956
7228-PAQPD,0.02298792936546612,0.04523932746132264
1930-QPBVZ,0.04523044355885297,0.04523044355885297
2164-SOQXL,0.023428785972885002,0.045183642651572264
0519-DRGTI,0.02342859827808641,0.04518328475034683
7018-FPXHH,0.013516767738367297,0.04515977283482542
3785-KTYSH,0.0233221066951117,0.045030794543126085
8510-TMWYB,0.018686795234372666,0.045019864604781024
3824-RHKVR,0.02195655336086144,0.045007496973514804
5448-VWNAM,0.023696120203086646,0.044986017150354884
3948-KXDUF,0.04498570214732078,0.04498570214732078
7833-PKIHD,0.022273889776631917,0.044975107475447085
9800-OUIGR,0.04496352410461346,0.04496352410461346
6506-EYCNH,0.02115790054474298,0.0449186302792397
9955-QOPOY,0.04491471418954274,0.04491471418954274
4080-IIARD,0.023006818486599134,0.04487750343523855
6681-ZSEXG,0.013423732367698338,0.044853956091522984
9036-CSKBW,0.02221016606267745,0.04484794423557914
7102-JJVTX,0.02480676275272975,0.04478799795146837
8865-TNMNX,0.024085477884162265,0.04477323403815059
3021-VLNRJ,0.022169889075572713,0.04473634219056255
1060-ENTOF,0.04472012712254925,0.04472012712254925
6177-PEVRA,0.021153002296795842,0.04469931182405751
8879-ZKJOF,0.019677063887676427,0.04458329962935381
6476-EPYZR,0.0240131328584946,0.04456549141714139
9140-CZQZZ,0.044473565128800074,0.044473565128800074
8819-ZBYNA,0.008618617539639217,0.0444504502479216
9609-BENEA,0.020569390303620483,0.0444287010687916
3777-XROBG,0.008606602779927974,0.04438961783971351
3457-PQBYH,0.00860642909927356,0.04438873844728786
2346-LOCWC,0.008606382785021682,0.04438850394551441
3605-JISKB,0.016296774268086955,0.04436296211778468
3617-XLSGQ,0.04430787866800201,0.04430787866800201
0567-XRHCU,0.04430673727302392,0.04430673727302392
9531-NSBMR,0.022567785367369808,0.04429070710405336
1371-OJCEK,0.020952383228719507,0.04428048471604462
2324-AALNO,0.020952271182502535,0.044280250772816276
9473-CBZOP,0.020844658802080196,0.044261657565950796
5370-IIVVL,0.023274790830565273,0.04425372392986571
2739-CCZMB,0.02288585523402098,0.04424524791402862
7901-IIDQV,0.022179334689060082,0.04420996351204298
5384-ZTTWP,0.02179010859899566,0.04420224310659482
8387-UGUSU,0.021789963004036572,0.044201951182417876
5642-MHDQT,0.02286946688665281,0.04416646155165793
0608-JDVEC,0.02188044534902034,0.04415900551872309
4797-MIWUM,0.02387664728684813,0.044076965267277
0420-TXVSG,0.04407536363829734,0.04407536363829734
3727-OWVYD,0.0203964850698396,0.04405979909552127
1356-MKYSK,0.02371684294817633,0.04404736760365935
1936-UAFEH,0.04398084759458254,0.04398084759458254
8246-SHFGA,0.021440775422094993,0.04396254119412335
6131-IUNXN,0.02314530498459344,0.04395158198807925
5539-HIVAK,0.02068586905686165,0.04392853009382047
4627-MIHJH,0.04388518864297963,0.04388518864297963
7587-AOVVU,0.021946791948480704,0.04388092564356538
6870-ECSHE,0.024201576612326137,0.043859853583386066
3678-MNGZX,0.04385684722954675,0.04385684722954675
4815-TUMEQ,0.02357598549975548,0.04383605913646782
4318-RAJVY,0.023575670734309995,0.043835480015012696
3530-VWVGU,0.020528430840870526,0.04379003624049671
5871-DGTXZ,0.017856701708492517,0.0437767180572044
7427-AUFPY,0.018162959684032476,0.043774510531056854
7025-WCBNE,0.019019550168729138,0.04376800555290261
0377-JBKKT,0.020515862827496067,0.04376354870009225
9625-QNLUX,0.043745132843047485,0.043745132843047485
2724-FJDYW,0.019875392056745378,0.043739268563005806
8249-THVEC,0.021653942716553742,0.04373761113949315
4091-TVOCN,0.02069117963811018,0.04373503041521187
6339-TBELP,0.043690545615182264,0.043690545615182264
2725-IWWBA,0.017970256811918883,0.04368903374753308
5084-OOVCJ,0.02126891034538181,0.04361421452371417
8564-LDKFL,0.019589638176187307,0.043566472857752836
8902-ZEOVF,0.018897394732479866,0.04349046453203742
3597-YASZG,0.04344652775022595,0.04344652775022595
1708-PBBOA,0.01720757635794079,0.04342093559528637
2143-LJULT,0.04335747971124149,0.04335747971124149
2259-OUUSZ,0.02346721005759167,0.04332890362190145
7010-ZMVBF,0.0215639220276177,0.04332723893420998
7225-IILWY,0.04329125322251204,0.04329125322251204
9547-ITEFG,0.023962458349529925,0.043278878953714184
0206-TBWLC,0.017949512292899983,0.04326679099348174
8573-CGOCC,0.022840770465447746,0.04323358752332096
2361-FJWNO,0.019435464818966852,0.04322780601576759
3097-FQTVJ,0.019064635508588723,0.043212972676936356
8402-OOOHJ,0.019064303848859487,0.04321223027805232
7197-VOJMM,0.04320844068545737,0.04320844068545737
1047-RNXZV,0.01819562136826225,0.04319990396965723
0285-INHLN,0.02157036508934118,0.04313667713023406
7508-DQAKK,0.027964821397116757,0.04311363950039693
9351-LZYGF,0.017081407969480655,0.04310683209677002
6171-ZTVYB,0.018155535015680013,0.04310595461021571
0835-JKADZ,0.04306237483437514,0.04306237483437514
7923-IYJWY,0.04297538723469674,0.04297538723469674
8631-XVRZL,0.02379240920584491,0.042974801021953946
7905-NJMXS,0.023264037519368008,0.04295759678338773
4393-OBCRR,0.023139895087290974,0.04293550526128442
1038-RQOST,0.022602530031852086,0.042931721798129874
3533-UVMOM,0.04286932270622468,0.04286932270622468
5519-TEEUH,0.018619799982725338,0.04286674489971121
0815-MFZGM,0.01697582776359241,0.04284393580218615
5173-ZXXXL,0.023634900134283487,0.0428430931796836
3511-APPBJ,0.021019860658396894,0.042743223137082564
0757-WCUUZ,0.01769708466664688,0.04266614518602618
4188-PCPIG,0.01102266553286646,0.042618368824945074
9356-AXGMP,0.021131217962340076,0.04259932544634082
0308-GIQJT,0.04255108243802097,0.04255108243802097
2096-XOTMO,0.022468194465979585,0.042535683707123795
0106-UGRDO,0.04248234658688199,0.04248234658688199
2150-WLKUW,0.019082313381034277,0.042451800291141595
1810-BOHSY,0.020980017977094922,0.04239144019354846
3212-KXOCR,0.024006385150823872,0.04234716901183999
6061-GWWAV,0.01867726232115907,0.04234564128903828
7781-EWARA,0.04231284992180051,0.04231284992180051
4182-BGSIQ,0.022742698744364853,0.042302361149519796
4807-IZYOZ,0.020899850688963162,0.04223124094788011
6048-UWKAL,0.04223100800073465,0.04223100800073465
6000-UKLWI,0.018616765942139457,0.0422101494209941
9546-KDTRB,0.022190889303593142,0.042157912165554645
0822-QGCXA,0.021073111836647063,0.0421530892174089
4504-YOULA,0.019500826623974787,0.04214763006353728
5325-UWTWJ,0.01658143705377313,0.042119228793095265
6522-OIQSX,0.04208238046272361,0.04208238046272361
9894-QMIMJ,0.020685168515687802,0.042070149962118886
0230-WEQUW,0.042046011702330244,0.042046011702330244
1930-BZLHI,0.020662104730742703,0.041986957750144605
8109-YUOHE,0.020458335541931993,0.0419705002798787
9691-HKOVS,0.015400142496035607,0.04195547652102449
6837-BJYDQ,0.022597879425764078,0.041939866358405964
8909-BOLNL,0.0225969134931987,0.0419380915873645
2495-TTHBQ,0.02260276257566829,0.041887235017230684
5161-XEUVX,0.022014572429855606,0.041882207392349935
5546-QUERU,0.021453382254952746,0.041879330471781495
6518-PPLMZ,0.021671447586161685,0.0418769570716212
1154-HYWWO,0.020756872477579735,0.041852884262196244
6814-ZPWFQ,0.020693520257844766,0.0418188654774484
0956-SYCWG,0.021392314524886102,0.04176137348949216
2475-MROZF,0.01713875049232383,0.04173042339024835
9670-BPNXF,0.018543754570770843,0.04172506664352704
2325-WINES,0.017004875275767772,0.041714975562796575
8166-ORCHU,0.01808923659976014,0.04166010349444049
3181-VTHOE,0.04164571806733641,0.04164571806733641
8707-HOEDG,0.0415957815544693,0.0415957815544693
9746-YKGXB,0.02354073835279069,0.0415334162585167
5170-PTRKA,0.018824689015472185,0.04152025130769155
1897-OKVMW,0.026863125727124237,0.04142798279502491
0909-SELIE,0.012958890693981595,0.04137276828276826
0458-HEUZG,0.021169134688008517,0.04133022369832795
4615-PIVVU,0.016366355447805736,0.04132548077495268
1264-FUHCX,0.018719710661492472,0.041291400373066445
7989-VCQOH,0.020533970581189775,0.041279972414291044
7026-YMSBE,0.016943304537443082,0.041260492620001976
6772-WFQRD,0.01846457853400063,0.041093564992034315
5777-ZPQNC,0.02211424080356439,0.041075925086141996
0613-WUXUM,0.04106558256038795,0.04106558256038795
6961-MJKBO,0.017810242404289744,0.04101839399419538
4223-BKEOR,0.02017582203659496,0.04100941362740451
8780-IHCRN,0.02021558661910594,0.04096301454751872
7815-PDTHL,0.018899141733265568,0.040861909839898125
3653-NCRDJ,0.017195145143062418,0.040853502122051855
1837-YQUCE,0.0408368965632091,0.0408368965632091
0019-GFNTW,0.012201556344603515,0.04083011969781203
1964-SVLEA,0.021129778730748172,0.040794934156660245
3682-YEUWS,0.021920576448521745,0.04078808507561338
7306-YDSOI,0.04078625165230243,0.04078625165230243
6080-LNESI,0.020143926055419814,0.04071999508221269
1298-PHBTI,0.040701785877740426,0.040701785877740426
6260-XLACS,0.021936337902233816,0.040664170531019894
5619-XZZKR,0.021936191341210387,0.040663901473090736
5825-XJOCM,0.019205019668097068,0.04062842627044905
4676-MQUEA,0.02011219566497313,0.04062811568895419
2239-CGBUZ,0.020087994473315995,0.04060812823435922
4735-BJKOU,0.018233319272224713,0.040584811816776645
9643-YBLUR,0.022415905578832773,0.04051176229597819
5485-ITNPC,0.04050049099234776,0.04050049099234776
4431-EDMIQ,0.021914974231739714,0.04049042841357864
9617-UDPEU,0.018956758288289466,0.04047462465916796
2519-TWKFS,0.01947589333857047,0.040415416922368386
6051-PTVNS,0.014811181848211175,0.040371994722828486
2171-UDMFD,0.016442153676546,0.04035152070560466
6319-QSUSR,0.02238496046969518,0.040346880741545244
2682-KEVRP,0.01889581265859608,0.040345937014167776
5542-NKVRU,0.015970611959760017,0.040338730227907016
4716-MRVEN,0.018355298091239258,0.040334838495292624
1872-EBWSC,0.0183551260868412,0.0403344648007824
6733-LRIZX,0.018634250318499856,0.04029557554896346
7338-ERIVA,0.018259197622482626,0.04022279379282856
8896-RAZCR,0.016875762589033227,0.040192679756506755
1956-YIFGE,0.018809503466738153,0.04016367796436371
6048-NJXHX,0.017695014138920384,0.04014439244403101
1696-HXOWK,0.04014326664145107,0.04014326664145107
1183-CANVH,0.019721332654068502,0.04013049745162145
2068-WWXQZ,0.016466964334231227,0.040078636020293046
7856-GANIL,0.017801386739467517,0.04007382252044289
6234-PFPXL,0.0187641448181034,0.04006788669560102
3354-OADJP,0.02128080674125321,0.04005821510402163
5537-UXXVS,0.020742868032246453,0.0400553738135182
0048-PIHNL,0.018148730992685325,0.04004614690546049
8985-OOPOS,0.022524274984390802,0.039901289581854016
9227-YBAXE,0.031174967877228732,0.03987118370726661
9710-NJERN,0.018076025234502024,0.039823803127310486
9588-YRFHY,0.018014681811373667,0.03975366883060594
7008-LZVOZ,0.03958756786342621,0.03958756786342621
1353-GHZOS,0.018535331446267955,0.039584585883502554
2923-ARZLG,0.025681473814388678,0.0395786911846806
8050-WYBND,0.01851169079291537,0.03953464452795086
1985-MBRYP,0.01659536574295617,0.03944523862075733
2418-TPEUN,0.01177434489132767,0.03942077196671734
2821-WARNZ,0.017860207751928647,0.039416565318508345
3638-VBZTA,0.03940999255842037,0.03940999255842037
8873-TMKGR,0.01792444373101254,0.03939851892701107
8550-XSXUQ,0.01856454952498643,0.03928796095389164
0820-FNRNX,0.019131879208076685,0.03927750836121302
6584-VQMYT,0.019600326535981205,0.03923686081343225
2300-RQGOI,0.01943330774729246,0.03921133315616998
0582-AVCLN,0.019433177742899876,0.03921107351334907
9092-GDZKO,0.01834676484520359,0.03918619636315046
9503-XJUME,0.022191767289933773,0.03917427766585968
2384-OVPSA,0.01937118213573874,0.03908725274501956
3402-XRIUO,0.018295809724898415,0.039078526945777625
2862-JVEOY,0.02100897191248141,0.03906514955877671
7435-ZNUYY,0.0210081574205232,0.03906364915312843
1333-PBMXB,0.01618454859671381,0.03906243578460489
2387-KDZQY,0.019019091070385907,0.039048343557566034
4378-BZYFP,0.01901888745425495,0.03904792982134564
2673-ZALNP,0.021082453976619453,0.0389664443034089
7353-YOWFP,0.021082256692029344,0.03896608302777793
9938-EKRGF,0.019172573208516064,0.03894658442904242
9909-DFRJA,0.01899815155954676,0.03892010799993084
2990-OGYTD,0.03890958513841425,0.03890958513841425
6967-PEJLL,0.02043189579383231,0.038899885844284054
0547-HURJB,0.020922170024148645,0.03888223972633609
4043-MKDTV,0.038873267869800165,0.038873267869800165
2361-UPSND,0.015949590590316087,0.03883421026573142
0016-QLJIS,0.0303517143856038,0.038822922572669616
6425-JWTDV,0.01833139457540811,0.038799734292279564
7995-ZHHNZ,0.01532265448478387,0.03872177198200044
8329-UTMVM,0.01929104215545996,0.03862388458589727
5220-AGAAX,0.03861179769764289,0.03861179769764289
3079-BCHLN,0.01672621639021199,0.03854980441896849
7607-QKKTJ,0.01711040447015466,0.038535442197135894
0357-NVCRI,0.0185546415566733,0.038523332171677915
6546-OPBBH,0.019037594753562925,0.03850602272538084
9624-EGDEQ,0.02019372867830782,0.038450710039045544
8917-FAEMR,0.020193701670462416,0.03845065909737644
7647-GYYKX,0.01591079795610295,0.038409353579193284
2122-SZZZD,0.01611196819086147,0.038394386470054
2072-ZVJJX,0.03837312355046896,0.03837312355046896
0383-CLDDA,0.03833835938378316,0.03833835938378316
0707-HOVVN,0.0383334115586077,0.0383334115586077
9397-TZSHA,0.038283063971923714,0.038283063971923714
7325-ENZFI,0.017356775163916982,0.03825623061044281
6591-QGOYB,0.01861553794507309,0.03822816580485777
2050-ONYDQ,0.02986720988775149,0.03820587719761548
0057-QBUQH,0.01604731192867015,0.03815736972645434
7105-BENQF,0.018736469040125048,0.03806950997372549
2550-QHZGP,0.02058798360798697,0.03806075208115045
5569-IDSEY,0.03802779705614734,0.03802779705614734
2364-UFROM,0.015594654248196615,0.03801406030812393
5324-KTGCG,0.03801197736586259,0.03801197736586259
9620-QJREV,0.016459389996280716,0.037941620393917685
9052-DHNKM,0.018498110891675856,0.03790594124956215
